original_url;wayback_url;timestamp;type;products_found;;;
http://www.press.sk:80/ekonomia-pravo/;https://web.archive.org/web/20131205073237/http://www.press.sk:80/ekonomia-pravo/;2,01E+13;skip;0;;;
http://www.press.sk:80/ekonomia-pravo/;https://web.archive.org/web/20140306223810/http://www.press.sk:80/ekonomia-pravo/;2,01E+13;skip;0;;;
http://www.press.sk:80/ekonomia-pravo/;https://web.archive.org/web/20140507033738/http://www.press.sk:80/ekonomia-pravo/;2,01E+13;skip;0;;;
http://www.press.sk:80/ekonomia-pravo/;https://web.archive.org/web/20140706134107/http://www.press.sk:80/ekonomia-pravo/;2,01E+13;skip;0;;;
http://www.press.sk:80/ekonomia-pravo/;https://web.archive.org/web/20140905030141/http://www.press.sk:80/ekonomia-pravo/;2,01E+13;skip;0;;;
http://www.press.sk:80/ekonomia-pravo/;https://web.archive.org/web/20141012062136/http://www.press.sk:80/ekonomia-pravo/;2,01E+13;skip;0;;;
http://www.press.sk:80/ekonomia-pravo/;https://web.archive.org/web/20141221205711/http://www.press.sk:80/ekonomia-pravo/;2,01E+13;skip;0;;;
http://www.press.sk:80/ekonomia-pravo/;https://web.archive.org/web/20150310170330/http://www.press.sk:80/ekonomia-pravo/;2,02E+13;skip;0;;;
http://www.press.sk:80/ekonomia-pravo/;https://web.archive.org/web/20150514170248/http://www.press.sk:80/ekonomia-pravo/;2,02E+13;skip;0;;;
http://www.press.sk:80/ekonomia-pravo/;https://web.archive.org/web/20150822004740/http://www.press.sk:80/ekonomia-pravo/;2,02E+13;skip;0;;;
http://www.press.sk:80/ekonomia-pravo/;https://web.archive.org/web/20151027172648/http://www.press.sk:80/ekonomia-pravo/;2,02E+13;skip;0;;;
http://www.press.sk:80/ekonomia-pravo/;https://web.archive.org/web/20160221191943/http://www.press.sk:80/ekonomia-pravo/;2,02E+13;skip;0;;;
http://www.press.sk/ekonomia-pravo/;https://web.archive.org/web/20160406125339/http://www.press.sk/ekonomia-pravo/;2,02E+13;skip;0;;;
http://www.press.sk:80/ekonomia-pravo/;https://web.archive.org/web/20160430162457/http://www.press.sk:80/ekonomia-pravo/;2,02E+13;skip;0;;;
http://www.press.sk/ekonomia-pravo/;https://web.archive.org/web/20160624004012/http://www.press.sk/ekonomia-pravo/;2,02E+13;skip;0;;;
http://www.press.sk:80/ekonomia-pravo/;https://web.archive.org/web/20160630155106/http://www.press.sk:80/ekonomia-pravo/;2,02E+13;skip;0;;;
http://www.press.sk:80/ekonomia-pravo/;https://web.archive.org/web/20160905081742/http://www.press.sk:80/ekonomia-pravo/;2,02E+13;skip;0;;;
http://www.press.sk:80/ekonomia-pravo/;https://web.archive.org/web/20161105155439/http://www.press.sk:80/ekonomia-pravo/;2,02E+13;skip;0;;;
http://www.press.sk:80/ekonomia-pravo/;https://web.archive.org/web/20170104223442/http://www.press.sk:80/ekonomia-pravo/;2,02E+13;skip;0;;;
http://www.press.sk:80/ekonomia-pravo/;https://web.archive.org/web/20170315212554/http://www.press.sk:80/ekonomia-pravo/;2,02E+13;skip;0;;;
http://www.press.sk/ekonomia-pravo/;https://web.archive.org/web/20170405213215/http://www.press.sk/ekonomia-pravo/;2,02E+13;skip;0;;;
http://www.press.sk/ekonomia-pravo/;https://web.archive.org/web/20170608031128/http://www.press.sk/ekonomia-pravo/;2,02E+13;skip;0;;;
http://www.press.sk:80/ekonomia-pravo/n;https://web.archive.org/web/20090531092731/http://www.press.sk:80/ekonomia-pravo/n,a,30,0/;2,01E+13;skip;0;;;
http://www.press.sk:80/ekonomia-pravo/n;https://web.archive.org/web/20100110072732/http://www.press.sk:80/ekonomia-pravo/n,a,30,0;2,01E+13;skip;0;;;
http://www.press.sk:80/ekonomia-pravo/n;https://web.archive.org/web/20090531092736/http://www.press.sk:80/ekonomia-pravo/n,a,30,120/;2,01E+13;skip;0;;;
http://www.press.sk:80/ekonomia-pravo/n;https://web.archive.org/web/20090531092741/http://www.press.sk:80/ekonomia-pravo/n,a,30,180/;2,01E+13;skip;0;;;
http://www.press.sk:80/ekonomia-pravo/n;https://web.archive.org/web/20090531075247/http://www.press.sk:80/ekonomia-pravo/n,a,30,210/;2,01E+13;skip;0;;;
http://www.press.sk:80/ekonomia-pravo/n;https://web.archive.org/web/20090627023142/http://www.press.sk:80/ekonomia-pravo/n,a,30,210;2,01E+13;skip;0;;;
http://www.press.sk:80/ekonomia-pravo/n;https://web.archive.org/web/20091218082832/http://www.press.sk:80/ekonomia-pravo/n,a,30,210;2,01E+13;skip;0;;;
http://www.press.sk:80/ekonomia-pravo/n;https://web.archive.org/web/20100122182937/http://www.press.sk:80/ekonomia-pravo/n,a,30,210;2,01E+13;skip;0;;;
http://www.press.sk:80/ekonomia-pravo/n;https://web.archive.org/web/20090627023147/http://www.press.sk:80/ekonomia-pravo/n,a,30,240;2,01E+13;skip;0;;;
http://www.press.sk:80/ekonomia-pravo/n;https://web.archive.org/web/20090531092746/http://www.press.sk:80/ekonomia-pravo/n,a,30,60/;2,01E+13;skip;0;;;
http://www.press.sk:80/ekonomia-pravo/n;https://web.archive.org/web/20090612005314/http://www.press.sk:80/ekonomia-pravo/n,a,30,60;2,01E+13;skip;0;;;
http://www.press.sk:80/ekonomia-pravo/n;https://web.archive.org/web/20100124062307/http://www.press.sk:80/ekonomia-pravo/n,a,30,60;2,01E+13;skip;0;;;
http://www.press.sk:80/ekonomia-pravo/n;https://web.archive.org/web/20090531093238/http://www.press.sk:80/ekonomia-pravo/n,a,30,90/;2,01E+13;skip;0;;;
http://www.press.sk:80/ekonomia-pravo/n;https://web.archive.org/web/20090612074049/http://www.press.sk:80/ekonomia-pravo/n,a,30,90;2,01E+13;skip;0;;;
http://www.press.sk:80/ekonomia-pravo/n;https://web.archive.org/web/20100106015348/http://www.press.sk:80/ekonomia-pravo/n,a,30,90;2,01E+13;skip;0;;;
http://www.press.sk/ekonomia-pravo/o;https://web.archive.org/web/20130622061008/http://www.press.sk/ekonomia-pravo/o,a,30,120/;2,01E+13;skip;0;;;
http://www.press.sk/ekonomia-pravo/o;https://web.archive.org/web/20130622062641/http://www.press.sk/ekonomia-pravo/o,a,30,30/;2,01E+13;skip;0;;;
http://www.press.sk/ekonomia-pravo/o;https://web.archive.org/web/20130622075030/http://www.press.sk/ekonomia-pravo/o,a,30,390/;2,01E+13;skip;0;;;
http://www.press.sk/ekonomia-pravo/o;https://web.archive.org/web/20130622062927/http://www.press.sk/ekonomia-pravo/o,a,30,420/;2,01E+13;skip;0;;;
http://www.press.sk/ekonomia-pravo/o;https://web.archive.org/web/20130622063256/http://www.press.sk/ekonomia-pravo/o,a,30,60/;2,01E+13;skip;0;;;
http://www.press.sk/ekonomia-pravo/o;https://web.archive.org/web/20130622055940/http://www.press.sk/ekonomia-pravo/o,a,30,90/;2,01E+13;skip;0;;;
http://www.press.sk:80/elektronika/;https://web.archive.org/web/20090305233701/http://www.press.sk:80/elektronika/;2,01E+13;skip;0;;;
http://www.press.sk:80/elektronika/;https://web.archive.org/web/20090506075140/http://www.press.sk:80/elektronika/;2,01E+13;skip;0;;;
http://www.press.sk:80/elektronika;https://web.archive.org/web/20100129040451/http://www.press.sk:80/elektronika;2,01E+13;skip;0;;;
http://www.press.sk:80/elektronika/;https://web.archive.org/web/20100131015909/http://www.press.sk:80/elektronika/;2,01E+13;skip;0;;;
http://www.press.sk:80/elektronika/;https://web.archive.org/web/20100402125038/http://www.press.sk:80/elektronika/;2,01E+13;skip;0;;;
http://www.press.sk:80/elektronika/;https://web.archive.org/web/20100602080501/http://www.press.sk:80/elektronika/;2,01E+13;skip;0;;;
http://www.press.sk:80/elektronika/;https://web.archive.org/web/20100829102631/http://www.press.sk:80/elektronika/;2,01E+13;skip;0;;;
http://www.press.sk:80/elektronika/;https://web.archive.org/web/20110517173218/http://www.press.sk:80/elektronika/;2,01E+13;skip;0;;;
http://www.press.sk:80/elektronika/;https://web.archive.org/web/20110802054518/http://www.press.sk:80/elektronika/;2,01E+13;skip;0;;;
http://www.press.sk:80/elektronika/;https://web.archive.org/web/20111118094037/http://www.press.sk:80/elektronika/;2,01E+13;skip;0;;;
http://www.press.sk:80/elektronika/;https://web.archive.org/web/20120319143049/http://www.press.sk:80/elektronika/;2,01E+13;skip;0;;;
http://www.press.sk/elektronika/;https://web.archive.org/web/20130511021441/http://www.press.sk/elektronika/;2,01E+13;skip;0;;;
http://www.press.sk:80/elektronika/;https://web.archive.org/web/20150823064550/http://www.press.sk:80/elektronika/;2,02E+13;skip;0;;;
http://www.press.sk/elektronika/;https://web.archive.org/web/20160406184245/http://www.press.sk/elektronika/;2,02E+13;skip;0;;;
http://www.press.sk:80/elle;https://web.archive.org/web/20141026182312/http://www.press.sk:80/elle;2,01E+13;skip;0;;;
http://www.press.sk:80/elle/;https://web.archive.org/web/20141028201148/http://www.press.sk:80/elle/;2,01E+13;skip;0;;;
http://www.press.sk:80/elle;https://web.archive.org/web/20141126055025/http://www.press.sk:80/elle;2,01E+13;skip;0;;;
http://www.press.sk:80/elle;https://web.archive.org/web/20141226160220/http://www.press.sk:80/elle;2,01E+13;skip;0;;;
http://www.press.sk:80/elle;https://web.archive.org/web/20150127080737/http://www.press.sk:80/elle;2,02E+13;skip;0;;;
http://www.press.sk:80/elle/;https://web.archive.org/web/20150714163332/http://www.press.sk:80/elle/;2,02E+13;skip;0;;;
http://www.press.sk:80/elle/;https://web.archive.org/web/20151211161049/http://www.press.sk:80/elle/;2,02E+13;skip;0;;;
http://www.press.sk:80/elle/;https://web.archive.org/web/20160211181217/http://www.press.sk:80/elle/;2,02E+13;skip;0;;;
http://www.press.sk:80/elle/;https://web.archive.org/web/20160212094511/http://www.press.sk:80/elle/;2,02E+13;skip;0;;;
http://www.press.sk/elle/;https://web.archive.org/web/20160803103036/http://www.press.sk/elle/;2,02E+13;skip;0;;;
http://www.press.sk:80/elle/;https://web.archive.org/web/20161002082815/http://www.press.sk:80/elle/;2,02E+13;skip;0;;;
http://www.press.sk:80/encyklopedie/;https://web.archive.org/web/20081030010903/http://www.press.sk:80/encyklopedie/;2,01E+13;skip;0;;;
http://www.press.sk:80/encyklopedie/;https://web.archive.org/web/20081229012631/http://www.press.sk:80/encyklopedie/;2,01E+13;skip;0;;;
http://www.press.sk:80/encyklopedie/;https://web.archive.org/web/20090228020417/http://www.press.sk:80/encyklopedie/;2,01E+13;skip;0;;;
http://www.press.sk:80/encyklopedie/;https://web.archive.org/web/20090429195433/http://www.press.sk:80/encyklopedie/;2,01E+13;skip;0;;;
http://www.press.sk:80/encyklopedie/;https://web.archive.org/web/20091203171439/http://www.press.sk:80/encyklopedie/;2,01E+13;skip;0;;;
http://www.press.sk:80/encyklopedie/;https://web.archive.org/web/20110207070357/http://www.press.sk:80/encyklopedie/;2,01E+13;skip;0;;;
http://www.press.sk:80/encyklopedie/;https://web.archive.org/web/20120205031547/http://www.press.sk:80/encyklopedie/;2,01E+13;skip;0;;;
http://www.press.sk:80/encyklopedie/;https://web.archive.org/web/20130509052040/http://www.press.sk:80/encyklopedie/;2,01E+13;skip;0;;;
http://www.press.sk/encyklopedie/;https://web.archive.org/web/20130511041051/http://www.press.sk/encyklopedie/;2,01E+13;skip;0;;;
http://www.press.sk:80/encyklopedie/;https://web.archive.org/web/20141201055901/http://www.press.sk:80/encyklopedie/;2,01E+13;skip;0;;;
http://www.press.sk/encyklopedie/;https://web.archive.org/web/20160802164928/http://www.press.sk/encyklopedie/;2,02E+13;skip;0;;;
http://www.press.sk/encyklopedie-pre-deti-a-mladez/;https://web.archive.org/web/20170614224934/http://www.press.sk/encyklopedie-pre-deti-a-mladez/;2,02E+13;skip;0;;;
http://www.press.sk:80/encyklopedie-ucebnice-slovniky/;https://web.archive.org/web/20081020211732/http://www.press.sk:80/encyklopedie-ucebnice-slovniky/;2,01E+13;skip;0;;;
http://www.press.sk:80/encyklopedie-ucebnice-slovniky/;https://web.archive.org/web/20081220033714/http://www.press.sk:80/encyklopedie-ucebnice-slovniky/;2,01E+13;skip;0;;;
http://www.press.sk:80/encyklopedie-ucebnice-slovniky/;https://web.archive.org/web/20081227023335/http://www.press.sk:80/encyklopedie-ucebnice-slovniky/;2,01E+13;skip;0;;;
http://www.press.sk:80/encyklopedie-ucebnice-slovniky/;https://web.archive.org/web/20090126121547/http://www.press.sk:80/encyklopedie-ucebnice-slovniky/;2,01E+13;skip;0;;;
http://www.press.sk:80/encyklopedie-ucebnice-slovniky;https://web.archive.org/web/20090216132903/http://www.press.sk:80/encyklopedie-ucebnice-slovniky;2,01E+13;skip;0;;;
http://www.press.sk:80/encyklopedie-ucebnice-slovniky/;https://web.archive.org/web/20090226011224/http://www.press.sk:80/encyklopedie-ucebnice-slovniky/;2,01E+13;skip;0;;;
http://www.press.sk:80/encyklopedie-ucebnice-slovniky;https://web.archive.org/web/20090319014027/http://www.press.sk:80/encyklopedie-ucebnice-slovniky;2,01E+13;skip;0;;;
http://www.press.sk:80/encyklopedie-ucebnice-slovniky/;https://web.archive.org/web/20090328173117/http://www.press.sk:80/encyklopedie-ucebnice-slovniky/;2,01E+13;skip;0;;;
http://www.press.sk:80/encyklopedie-ucebnice-slovniky;https://web.archive.org/web/20090419005348/http://www.press.sk:80/encyklopedie-ucebnice-slovniky;2,01E+13;skip;0;;;
http://www.press.sk:80/encyklopedie-ucebnice-slovniky/;https://web.archive.org/web/20090428175345/http://www.press.sk:80/encyklopedie-ucebnice-slovniky/;2,01E+13;skip;0;;;
http://www.press.sk:80/encyklopedie-ucebnice-slovniky;https://web.archive.org/web/20090520035839/http://www.press.sk:80/encyklopedie-ucebnice-slovniky;2,01E+13;skip;0;;;
http://www.press.sk:80/encyklopedie-ucebnice-slovniky/;https://web.archive.org/web/20090531173300/http://www.press.sk:80/encyklopedie-ucebnice-slovniky/;2,01E+13;skip;0;;;
http://www.press.sk:80/encyklopedie-ucebnice-slovniky/;https://web.archive.org/web/20100107170003/http://www.press.sk:80/encyklopedie-ucebnice-slovniky/;2,01E+13;skip;0;;;
http://www.press.sk:80/encyklopedie-ucebnice-slovniky;https://web.archive.org/web/20100125102044/http://www.press.sk:80/encyklopedie-ucebnice-slovniky;2,01E+13;skip;0;;;
http://www.press.sk:80/encyklopedie-ucebnice-slovniky;https://web.archive.org/web/20100508034754/http://www.press.sk:80/encyklopedie-ucebnice-slovniky;2,01E+13;skip;0;;;
http://www.press.sk:80/encyklopedie-ucebnice-slovniky;https://web.archive.org/web/20100608193734/http://www.press.sk:80/encyklopedie-ucebnice-slovniky;2,01E+13;skip;0;;;
http://www.press.sk:80/encyklopedie-ucebnice-slovniky;https://web.archive.org/web/20101018002845/http://www.press.sk:80/encyklopedie-ucebnice-slovniky;2,01E+13;skip;0;;;
http://www.press.sk:80/encyklopedie-ucebnice-slovniky;https://web.archive.org/web/20101118122444/http://www.press.sk:80/encyklopedie-ucebnice-slovniky;2,01E+13;skip;0;;;
http://www.press.sk:80/encyklopedie-ucebnice-slovniky/;https://web.archive.org/web/20101228041250/http://www.press.sk:80/encyklopedie-ucebnice-slovniky/;2,01E+13;skip;0;;;
http://www.press.sk:80/encyklopedie-ucebnice-slovniky/;https://web.archive.org/web/20101229111754/http://www.press.sk:80/encyklopedie-ucebnice-slovniky/;2,01E+13;skip;0;;;
http://www.press.sk:80/encyklopedie-ucebnice-slovniky/;https://web.archive.org/web/20110228070521/http://www.press.sk:80/encyklopedie-ucebnice-slovniky/;2,01E+13;skip;0;;;
http://www.press.sk:80/encyklopedie-ucebnice-slovniky/;https://web.archive.org/web/20110430083836/http://www.press.sk:80/encyklopedie-ucebnice-slovniky/;2,01E+13;skip;0;;;
http://www.press.sk:80/encyklopedie-ucebnice-slovniky/;https://web.archive.org/web/20110630172124/http://www.press.sk:80/encyklopedie-ucebnice-slovniky/;2,01E+13;skip;0;;;
http://www.press.sk/encyklopedie-ucebnice-slovniky/;https://web.archive.org/web/20110812102717/http://www.press.sk/encyklopedie-ucebnice-slovniky/;2,01E+13;skip;0;;;
http://www.press.sk:80/encyklopedie-ucebnice-slovniky/;https://web.archive.org/web/20110830135457/http://www.press.sk:80/encyklopedie-ucebnice-slovniky/;2,01E+13;skip;0;;;
http://www.press.sk:80/encyklopedie-ucebnice-slovniky/;https://web.archive.org/web/20111112171046/http://www.press.sk:80/encyklopedie-ucebnice-slovniky/;2,01E+13;skip;0;;;
http://www.press.sk:80/encyklopedie-ucebnice-slovniky/;https://web.archive.org/web/20120114174404/http://www.press.sk:80/encyklopedie-ucebnice-slovniky/;2,01E+13;skip;0;;;
http://www.press.sk:80/encyklopedie-ucebnice-slovniky/;https://web.archive.org/web/20120315100308/http://www.press.sk:80/encyklopedie-ucebnice-slovniky/;2,01E+13;skip;0;;;
http://www.press.sk:80/encyklopedie-ucebnice-slovniky/;https://web.archive.org/web/20120525020843/http://www.press.sk:80/encyklopedie-ucebnice-slovniky/;2,01E+13;skip;0;;;
http://www.press.sk:80/encyklopedie-ucebnice-slovniky/;https://web.archive.org/web/20120814012024/http://www.press.sk:80/encyklopedie-ucebnice-slovniky/;2,01E+13;skip;0;;;
http://www.press.sk:80/encyklopedie-ucebnice-slovniky/;https://web.archive.org/web/20121017004833/http://www.press.sk:80/encyklopedie-ucebnice-slovniky/;2,01E+13;skip;0;;;
http://www.press.sk:80/encyklopedie-ucebnice-slovniky/;https://web.archive.org/web/20121216203941/http://www.press.sk:80/encyklopedie-ucebnice-slovniky/;2,01E+13;skip;0;;;
http://www.press.sk:80/encyklopedie-ucebnice-slovniky/;https://web.archive.org/web/20130324055416/http://www.press.sk:80/encyklopedie-ucebnice-slovniky/;2,01E+13;skip;0;;;
http://www.press.sk:80/encyklopedie-ucebnice-slovniky;https://web.archive.org/web/20130507105550/http://www.press.sk:80/encyklopedie-ucebnice-slovniky;2,01E+13;skip;0;;;
http://www.press.sk/encyklopedie-ucebnice-slovniky/;https://web.archive.org/web/20130511003432/http://www.press.sk/encyklopedie-ucebnice-slovniky/;2,01E+13;skip;0;;;
http://www.press.sk:80/encyklopedie-ucebnice-slovniky/;https://web.archive.org/web/20130524084435/http://www.press.sk:80/encyklopedie-ucebnice-slovniky/;2,01E+13;skip;0;;;
http://www.press.sk:80/encyklopedie-ucebnice-slovniky/;https://web.archive.org/web/20130725104316/http://www.press.sk:80/encyklopedie-ucebnice-slovniky/;2,01E+13;skip;0;;;
http://www.press.sk:80/encyklopedie-ucebnice-slovniky/;https://web.archive.org/web/20130924011608/http://www.press.sk:80/encyklopedie-ucebnice-slovniky/;2,01E+13;skip;0;;;
